filename,fold,target,category,esc10,src_file,take
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
insect_chunk20210726_105000__16bit.wav,3,4,insect,FALSE,insect_chunk20210726_105000__16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
bee_chunk20210726_105000_61._16bit.wav,3,1,bee,FALSE,bee_chunk20210726_105000_61._16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_105000_16bit.wav,A
traffic_chunk20210726_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_115000_16bit.wav,A
traffic_chunk20210726_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_115000_16bit.wav,A
traffic_chunk20210726_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_115000_16bit.wav,A
traffic_chunk20210726_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_115000_16bit.wav,A
traffic_chunk20210726_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_115000_16bit.wav,A
traffic_chunk20210726_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_115000_16bit.wav,A
traffic_chunk20210726_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_115000_16bit.wav,A
traffic_chunk20210726_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_115000_16bit.wav,A
other_chunk20210726_115000_9_16bit.wav,3,5,other,FALSE,other_chunk20210726_115000_9_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
insect_chunk20210726_125000__16bit.wav,3,4,insect,FALSE,insect_chunk20210726_125000__16bit.wav,A
insect_chunk20210726_125000__16bit.wav,3,4,insect,FALSE,insect_chunk20210726_125000__16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
insect_chunk20210726_125000__16bit.wav,3,4,insect,FALSE,insect_chunk20210726_125000__16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
insect_chunk20210726_125000__16bit.wav,3,4,insect,FALSE,insect_chunk20210726_125000__16bit.wav,A
insect_chunk20210726_125000__16bit.wav,3,4,insect,FALSE,insect_chunk20210726_125000__16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
traffic_chunk20210726_125000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_125000_16bit.wav,A
other_chunk20210726_135000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_135000_1_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
other_chunk20210726_135000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_135000_2_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_135000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_135000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
other_chunk20210726_145000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_145000_2_16bit.wav,A
other_chunk20210726_145000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_145000_2_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
other_chunk20210726_145000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_145000_3_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
traffic_chunk20210726_145000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_145000_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
traffic_chunk20210726_155000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_155000_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_1_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_1_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
traffic_chunk20210726_155000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_155000_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_2_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_3_16bit.wav,A
other_chunk20210726_155000_4_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_4_16bit.wav,A
other_chunk20210726_155000_5_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_5_16bit.wav,A
other_chunk20210726_155000_6_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_6_16bit.wav,A
other_chunk20210726_155000_7_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_7_16bit.wav,A
other_chunk20210726_155000_8_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_8_16bit.wav,A
other_chunk20210726_155000_9_16bit.wav,3,5,other,FALSE,other_chunk20210726_155000_9_16bit.wav,A
traffic_chunk20210726_165000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_165000_16bit.wav,A
other_chunk20210726_165000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_165000_2_16bit.wav,A
other_chunk20210726_165000_3_16bit.wav,3,5,other,FALSE,other_chunk20210726_165000_3_16bit.wav,A
traffic_chunk20210726_165000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_165000_16bit.wav,A
other_chunk20210726_165000_5_16bit.wav,3,5,other,FALSE,other_chunk20210726_165000_5_16bit.wav,A
other_chunk20210726_165000_6_16bit.wav,3,5,other,FALSE,other_chunk20210726_165000_6_16bit.wav,A
traffic_chunk20210726_165000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_165000_16bit.wav,A
traffic_chunk20210726_175000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_175000_16bit.wav,A
other_chunk20210726_175000_2_16bit.wav,3,5,other,FALSE,other_chunk20210726_175000_2_16bit.wav,A
traffic_chunk20210726_185000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_185000_16bit.wav,A
traffic_chunk20210726_185000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_185000_16bit.wav,A
traffic_chunk20210726_185000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_185000_16bit.wav,A
traffic_chunk20210726_185000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_185000_16bit.wav,A
traffic_chunk20210726_185000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210726_185000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
other_chunk20210727_065000_1_16bit.wav,3,5,other,FALSE,other_chunk20210727_065000_1_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_065000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_065000_16bit.wav,A
traffic_chunk20210727_075000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_075000_16bit.wav,A
traffic_chunk20210727_075000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_075000_16bit.wav,A
traffic_chunk20210727_075000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_075000_16bit.wav,A
traffic_chunk20210727_085000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_085000_16bit.wav,A
traffic_chunk20210727_085000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_085000_16bit.wav,A
traffic_chunk20210727_085000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_085000_16bit.wav,A
traffic_chunk20210727_085000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_085000_16bit.wav,A
traffic_chunk20210727_085000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_085000_16bit.wav,A
traffic_chunk20210727_085000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_085000_16bit.wav,A
traffic_chunk20210727_095000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_095000_16bit.wav,A
traffic_chunk20210727_095000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_095000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_105000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_105000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
insect_chunk20210727_115000__16bit.wav,3,4,insect,FALSE,insect_chunk20210727_115000__16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
traffic_chunk20210727_115000_16bit.wav,3,6,traffic,FALSE,traffic_chunk20210727_115000_16bit.wav,A
